time,temperature_2m,relative_humidity_2m,cloud_cover,precipitation_probability,wind_speed_10m,sunrise,sunset,daylight_duration,uv_index_max,shortwave_radiation_sum
2025-05-08 00:00:00,10.516999,29.0,98.0,0.0,12.599999,0,0,54226.344,5.15,24.81
2025-05-08 01:00:00,9.816999,32.0,100.0,0.0,13.679999,0,0,54226.344,5.15,24.81
2025-05-08 02:00:00,8.867,34.0,86.0,0.0,13.679999,0,0,54226.344,5.15,24.81
2025-05-08 03:00:00,7.817,37.0,11.0,0.0,12.24,0,0,54226.344,5.15,24.81
2025-05-08 04:00:00,6.767,40.0,15.0,0.0,11.5199995,0,0,54226.344,5.15,24.81
2025-05-08 05:00:00,5.767,43.0,15.0,0.0,10.440001,0,0,54226.344,5.15,24.81
2025-05-08 06:00:00,4.9170003,46.0,19.0,0.0,9.72,0,0,54226.344,5.15,24.81
2025-05-08 07:00:00,4.767,48.0,25.0,0.0,9.36,0,0,54226.344,5.15,24.81
2025-05-08 08:00:00,5.4170003,48.0,45.0,0.0,10.440001,0,0,54226.344,5.15,24.81
2025-05-08 09:00:00,7.017,44.0,57.0,0.0,9.72,0,0,54226.344,5.15,24.81
2025-05-08 10:00:00,8.766999,39.0,73.0,0.0,9.0,0,0,54226.344,5.15,24.81
2025-05-08 11:00:00,10.367,33.0,96.0,0.0,8.28,0,0,54226.344,5.15,24.81
2025-05-08 12:00:00,11.467,30.0,95.0,0.0,7.92,0,0,54226.344,5.15,24.81
2025-05-08 13:00:00,12.516999,27.0,99.0,0.0,7.5599995,0,0,54226.344,5.15,24.81
2025-05-08 14:00:00,13.467,24.0,30.0,0.0,6.8399997,0,0,54226.344,5.15,24.81
2025-05-08 15:00:00,14.316999,23.0,23.0,0.0,6.8399997,0,0,54226.344,5.15,24.81
2025-05-08 16:00:00,14.867,22.0,28.0,0.0,8.28,0,0,54226.344,5.15,24.81
2025-05-08 17:00:00,14.816999,23.0,26.0,0.0,2.52,0,0,54226.344,5.15,24.81
2025-05-08 18:00:00,13.016999,36.0,0.0,0.0,11.159999,0,0,54226.344,5.15,24.81
2025-05-08 19:00:00,12.266999,36.0,1.0,0.0,8.28,0,0,54226.344,5.15,24.81
2025-05-08 20:00:00,11.367,38.0,0.0,0.0,9.0,0,0,54226.344,5.15,24.81
2025-05-08 21:00:00,10.117,43.0,92.0,0.0,8.28,0,0,54226.344,5.15,24.81
2025-05-08 22:00:00,9.516999,46.0,94.0,0.0,5.7599998,0,0,54226.344,5.15,24.81
2025-05-08 23:00:00,8.867,37.0,93.0,0.0,8.64,0,0,54226.344,5.15,24.81
2025-05-09 00:00:00,8.167,37.0,95.0,0.0,7.2,0,0,54406.523,5.3,23.33
2025-05-09 01:00:00,7.4170003,40.0,9.0,0.0,7.2,0,0,54406.523,5.3,23.33
2025-05-09 02:00:00,6.617,42.0,0.0,0.0,6.12,0,0,54406.523,5.3,23.33
2025-05-09 03:00:00,6.017,45.0,1.0,0.0,5.04,0,0,54406.523,5.3,23.33
2025-05-09 04:00:00,5.217,49.0,3.0,0.0,5.7599998,0,0,54406.523,5.3,23.33
2025-05-09 05:00:00,4.517,53.0,11.0,0.0,5.3999996,0,0,54406.523,5.3,23.33
2025-05-09 06:00:00,4.217,55.0,0.0,0.0,5.3999996,0,0,54406.523,5.3,23.33
2025-05-09 07:00:00,4.517,55.0,0.0,0.0,5.7599998,0,0,54406.523,5.3,23.33
2025-05-09 08:00:00,5.567,52.0,0.0,0.0,6.4799995,0,0,54406.523,5.3,23.33
2025-05-09 09:00:00,7.217,46.0,0.0,0.0,5.3999996,0,0,54406.523,5.3,23.33
2025-05-09 10:00:00,8.967,38.0,3.0,0.0,5.7599998,0,0,54406.523,5.3,23.33
2025-05-09 11:00:00,10.316999,33.0,8.0,0.0,8.28,0,0,54406.523,5.3,23.33
2025-05-09 12:00:00,11.417,29.0,19.0,0.0,7.92,0,0,54406.523,5.3,23.33
2025-05-09 13:00:00,12.467,27.0,35.0,0.0,7.5599995,0,0,54406.523,5.3,23.33
2025-05-09 14:00:00,13.266999,25.0,41.0,0.0,6.8399997,0,0,54406.523,5.3,23.33
2025-05-09 15:00:00,14.016999,24.0,75.0,0.0,9.36,0,0,54406.523,5.3,23.33
2025-05-09 16:00:00,13.967,24.0,100.0,0.0,11.5199995,0,0,54406.523,5.3,23.33
2025-05-09 17:00:00,13.566999,27.0,100.0,0.0,14.4,0,0,54406.523,5.3,23.33
2025-05-09 18:00:00,12.717,32.0,99.0,0.0,12.599999,0,0,54406.523,5.3,23.33
2025-05-09 19:00:00,12.266999,35.0,94.0,1.0,10.799999,0,0,54406.523,5.3,23.33
2025-05-09 20:00:00,11.667,38.0,100.0,2.0,11.5199995,0,0,54406.523,5.3,23.33
2025-05-09 21:00:00,10.516999,44.0,43.0,2.0,7.5599995,0,0,54406.523,5.3,23.33
2025-05-09 22:00:00,10.117,44.0,15.0,2.0,6.8399997,0,0,54406.523,5.3,23.33
2025-05-09 23:00:00,9.867,45.0,100.0,1.0,11.159999,0,0,54406.523,5.3,23.33
